0,1.848448917439872,12.693438617203077,1.1084048733819856,0.8888194417315588,0.9733961166965892
-38.0,-38.0,-39.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-39.0,-38.0,-39.0,-40.0,-39.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0
-39.0,-37.0,-37.0,-38.0,-37.0,-38.0,-37.0,-38.0,-38.0,-38.0,-38.0,-39.0,-40.0,-39.0,-40.0,-39.0,-39.0,-40.0,-39.0,-39.0
1,1.848448917439872,12.693438617203077,5.948164870340966,0.9165151389911681,1.1779218989389746
-61.0,-59.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-59.0,-61.0,-61.0,-59.0,-61.0,-59.0,-59.0,-59.0,-61.0,-61.0
-58.0,-59.0,-61.0,-59.0,-61.0,-59.0,-59.0,-61.0,-61.0,-61.0,-58.0,-61.0,-61.0,-59.0,-61.0,-59.0,-59.0,-59.0,-58.0,-61.0
2,1.848448917439872,12.693438617203077,17.230308096538177,1.2489995996796797,1.5644487847162014
-72.0,-77.0,-75.0,-75.0,-75.0,-75.0,-74.0,-75.0,-74.0,-74.0,-72.0,-73.0,-73.0,-73.0,-74.0,-73.0,-73.0,-72.0,-74.0,-73.0
-74.0,-71.0,-74.0,-77.0,-77.0,-71.0,-73.0,-74.0,-72.0,-74.0,-73.0,-72.0,-72.0,-74.0,-73.0,-72.0,-74.0,-74.0,-74.0,-74.0
3,1.848448917439872,12.693438617203077,25.665179780562525,0.8602325267042626,1.1661903789690602
-81.0,-78.0,-80.0,-79.0,-78.0,-78.0,-78.0,-78.0,-79.0,-79.0,-79.0,-78.0,-78.0,-79.0,-78.0,-78.0,-79.0,-79.0,-79.0,-77.0
-81.0,-79.0,-79.0,-80.0,-78.0,-78.0,-75.0,-79.0,-80.0,-79.0,-79.0,-78.0,-79.0,-79.0,-79.0,-79.0,-78.0,-80.0,-79.0,-78.0
4,1.848448917439872,12.693438617203077,23.868136501231575,0.7262919523166974,1.0440306508910548
-79.0,-78.0,-79.0,-78.0,-79.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-78.0,-78.0,-77.0,-78.0,-78.0,-78.0,-77.0
-79.0,-78.0,-79.0,-78.0,-80.0,-78.0,-77.0,-79.0,-75.0,-78.0,-78.0,-77.0,-77.0,-78.0,-78.0,-77.0,-78.0,-79.0,-78.0,-77.0
7,1.848448917439872,12.693438617203077,76.8808982266798,2.567099530598687,4.565084884205331
-94.0,-89.0,-89.0,-94.0,-93.0,-96.0,-94.0,-96.0,-91.0,-90.0,-89.0,-87.0,-89.0,-95.0,-94.0,-91.0,-90.0,-91.0,-93.0,-93.0
-91.0,-83.0,-89.0,-91.0,-96.0,-95.0,-94.0,-95.0,-107.0,-91.0,-100.0,-94.0,-94.0,-93.0,-96.0,-94.0,-90.0,-91.0,-91.0,-93.0
6,1.848448917439872,12.693438617203077,31.22932042567754,2.1511624764298953,1.4448183276799889
-78.0,-80.0,-81.0,-81.0,-81.0,-85.0,-82.0,-87.0,-82.0,-77.0,-80.0,-81.0,-79.0,-80.0,-81.0,-82.0,-82.0,-83.0,-81.0,-80.0
-77.0,-81.0,-81.0,-82.0,-81.0,-82.0,-81.0,-82.0,-82.0,-82.0,-80.0,-82.0,-81.0,-80.0,-84.0,-83.0,-81.0,-82.0,-79.0,-82.0

