0,-0.3705685882732662,11.182015528360257,1.3599894427364845,0.6224949798994366,0.8717797887081347
-41.0,-42.0,-42.0,-41.0,-41.0,-42.0,-42.0,-41.0,-41.0,-41.0,-41.0,-42.0,-42.0,-42.0,-42.0,-43.0,-42.0,-42.0,-42.0,-43.0
-41.0,-41.0,-41.0,-39.0,-40.0,-41.0,-41.0,-40.0,-41.0,-39.0,-40.0,-40.0,-41.0,-41.0,-41.0,-42.0,-42.0,-42.0,-41.0,-42.0
1,-0.3705685882732662,11.182015528360257,7.6159723994121435,2.1558061137310096,2.588435821108957
-61.0,-64.0,-65.0,-66.0,-65.0,-65.0,-63.0,-62.0,-62.0,-62.0,-62.0,-61.0,-61.0,-65.0,-65.0,-66.0,-66.0,-65.0,-65.0,-58.0
-59.0,-58.0,-66.0,-65.0,-64.0,-65.0,-64.0,-65.0,-61.0,-62.0,-62.0,-61.0,-61.0,-62.0,-66.0,-65.0,-66.0,-65.0,-65.0,-58.0
2,-0.3705685882732662,11.182015528360257,15.245522017370018,3.135004760386406,3.004579837514723
-66.0,-70.0,-70.0,-70.0,-73.0,-71.0,-82.0,-75.0,-72.0,-72.0,-74.0,-75.0,-73.0,-75.0,-72.0,-71.0,-70.0,-72.0,-74.0
-64.0,-67.0,-71.0,-71.0,-70.0,-74.0,-73.0,-70.0,-77.0,-75.0,-72.0,-75.0,-75.0,-71.0,-73.0,-72.0,-74.0,-68.0,-71.0,-70.0
3,-0.3705685882732662,11.182015528360257,24.9841176736858,1.4654350889752843,1.4097872179871684
-78.0,-82.0,-78.0,-78.0,-75.0,-75.0,-77.0,-77.0,-78.0,-79.0,-77.0,-79.0,-78.0,-79.0,-78.0,-78.0,-79.0,-78.0,-77.0,-79.0
-79.0,-78.0,-79.0,-78.0,-78.0,-77.0,-79.0,-82.0,-78.0,-79.0,-78.0,-78.0,-78.0,-80.0,-77.0,-82.0,-81.0,-78.0,-78.0,-78.0
4,-0.3705685882732662,11.182015528360257,43.63925833346637,4.695728004883255,4.639773701378117
-78.0,-85.0,-83.0,-89.0,-86.0,-90.0,-88.0,-87.0,-88.0,-89.0,-91.0,-85.0,-85.0,-82.0,-95.0,-82.0,-79.0,-79.0,-94.0
-75.0,-80.0,-81.0,-82.0,-85.0,-95.0,-94.0,-88.0,-87.0,-88.0,-87.0,-87.0,-87.0,-83.0,-82.0,-85.0,-87.0,-79.0,-83.0,-82.0
5,-0.3705685882732662,11.182015528360257,44.562747562187425,1.7578395831246945,4.588027898781785
-85.0,-87.0,-83.0,-83.0,-84.0,-86.0,-88.0,-82.0,-85.0,-88.0,-83.0,-84.0,-84.0,-85.0,-83.0,-87.0,-84.0,-86.0,-84.0,-87.0
-85.0,-85.0,-85.0,-84.0,-85.0,-86.0,-82.0,-90.0,-104.0,-91.0,-88.0,-83.0,-84.0,-84.0,-87.0,-86.0,-88.0,-85.0,-85.0,-83.0
6,-0.3705685882732662,11.182015528360257,59.49098530478706,2.179449471770337,3.3147398087934445
-87.0,-91.0,-90.0,-91.0,-90.0,-94.0,-86.0,-88.0,-86.0,-87.0,-88.0,-90.0,-88.0,-89.0,-85.0,-88.0,-90.0,-89.0,-88.0,-85.0
-89.0,-88.0,-90.0,-93.0,-93.0,-94.0,-90.0,-87.0,-84.0,-90.0,-97.0,-88.0,-88.0,-88.0,-98.0,-89.0,-91.0,-91.0,-87.0,-90.0
